2013,5,16,AAPL,Buy,100
2013,5,23,AAPL,Sell,100
2013,5,17,AAPL,Buy,100
2013,5,24,AAPL,Sell,100
2013,5,20,AAPL,Buy,100
2013,5,28,AAPL,Sell,100
2013,5,21,AAPL,Buy,100
2013,5,29,AAPL,Sell,100
2013,5,22,AAPL,Buy,100
2013,5,30,AAPL,Sell,100
2013,5,23,AAPL,Buy,100
2013,5,31,AAPL,Sell,100
2013,5,24,AAPL,Buy,100
2013,6,3,AAPL,Sell,100
2013,5,28,AAPL,Buy,100
2013,6,4,AAPL,Sell,100
2013,5,29,AAPL,Buy,100
2013,6,5,AAPL,Sell,100
2013,5,30,AAPL,Buy,100
2013,6,6,AAPL,Sell,100
2013,5,31,AAPL,Buy,100
2013,6,7,AAPL,Sell,100
2013,6,3,AAPL,Buy,100
2013,6,10,AAPL,Sell,100
2013,6,4,AAPL,Buy,100
2013,6,11,AAPL,Sell,100
2013,6,5,AAPL,Buy,100
2013,6,12,AAPL,Sell,100
2013,6,6,AAPL,Buy,100
2013,6,13,AAPL,Sell,100
2013,6,7,AAPL,Buy,100
2013,6,14,AAPL,Sell,100
2013,6,10,AAPL,Buy,100
2013,6,17,AAPL,Sell,100
2013,6,11,AAPL,Buy,100
2013,6,18,AAPL,Sell,100
2013,6,12,AAPL,Buy,100
2013,6,19,AAPL,Sell,100
2013,6,13,AAPL,Buy,100
2013,6,20,AAPL,Sell,100
2013,6,14,AAPL,Buy,100
2013,6,21,AAPL,Sell,100
2013,6,17,AAPL,Buy,100
2013,6,24,AAPL,Sell,100
2013,6,18,AAPL,Buy,100
2013,6,25,AAPL,Sell,100
2013,6,19,AAPL,Buy,100
2013,6,26,AAPL,Sell,100
2013,6,20,AAPL,Buy,100
2013,6,27,AAPL,Sell,100
2013,6,21,AAPL,Buy,100
2013,6,28,AAPL,Sell,100
2013,6,24,AAPL,Buy,100
2013,7,1,AAPL,Sell,100
2013,6,25,AAPL,Buy,100
2013,7,2,AAPL,Sell,100
2013,6,26,AAPL,Buy,100
2013,7,3,AAPL,Sell,100
2013,6,27,AAPL,Buy,100
2013,7,5,AAPL,Sell,100
2013,6,28,AAPL,Buy,100
2013,7,8,AAPL,Sell,100
2013,7,1,AAPL,Buy,100
2013,7,9,AAPL,Sell,100
2013,7,2,AAPL,Buy,100
2013,7,10,AAPL,Sell,100
2013,7,3,AAPL,Buy,100
2013,7,11,AAPL,Sell,100
2013,7,5,AAPL,Buy,100
2013,7,12,AAPL,Sell,100
2013,7,8,AAPL,Buy,100
2013,7,15,AAPL,Sell,100
2013,7,9,AAPL,Buy,100
2013,7,16,AAPL,Sell,100
2013,7,10,AAPL,Buy,100
2013,7,17,AAPL,Sell,100
2013,7,11,AAPL,Buy,100
2013,7,18,AAPL,Sell,100
2013,7,12,AAPL,Buy,100
2013,7,19,AAPL,Sell,100
2013,7,15,AAPL,Buy,100
2013,7,22,AAPL,Sell,100
2013,7,16,AAPL,Buy,100
2013,7,23,AAPL,Sell,100
2013,7,17,AAPL,Buy,100
2013,7,24,AAPL,Sell,100
2013,7,18,AAPL,Buy,100
2013,7,25,AAPL,Sell,100
2013,7,19,AAPL,Buy,100
2013,7,26,AAPL,Sell,100
2013,7,22,AAPL,Buy,100
2013,7,29,AAPL,Sell,100
2013,7,23,AAPL,Buy,100
2013,7,30,AAPL,Sell,100
2013,7,24,AAPL,Buy,100
2013,7,31,AAPL,Sell,100
2013,7,25,AAPL,Buy,100
2013,8,1,AAPL,Sell,100
2013,7,26,AAPL,Buy,100
2013,8,2,AAPL,Sell,100
2013,7,29,AAPL,Buy,100
2013,8,5,AAPL,Sell,100
2013,7,30,AAPL,Buy,100
2013,8,6,AAPL,Sell,100
2013,7,31,AAPL,Buy,100
2013,8,7,AAPL,Sell,100
2013,8,1,AAPL,Buy,100
2013,8,8,AAPL,Sell,100
2013,8,2,AAPL,Buy,100
2013,8,9,AAPL,Sell,100
2013,8,5,AAPL,Buy,100
2013,8,12,AAPL,Sell,100
2013,8,6,AAPL,Buy,100
2013,8,13,AAPL,Sell,100
2013,8,7,AAPL,Buy,100
2013,8,14,AAPL,Sell,100
2013,8,8,AAPL,Buy,100
2013,8,15,AAPL,Sell,100
2013,8,9,AAPL,Buy,100
2013,8,16,AAPL,Sell,100
2013,8,12,AAPL,Buy,100
2013,8,19,AAPL,Sell,100
2013,8,13,AAPL,Buy,100
2013,8,20,AAPL,Sell,100
2013,8,14,AAPL,Buy,100
2013,8,21,AAPL,Sell,100
2013,8,15,AAPL,Buy,100
2013,8,22,AAPL,Sell,100
2013,8,16,AAPL,Buy,100
2013,8,23,AAPL,Sell,100
2013,8,19,AAPL,Buy,100
2013,8,26,AAPL,Sell,100
2013,8,20,AAPL,Buy,100
2013,8,27,AAPL,Sell,100
2013,8,21,AAPL,Buy,100
2013,8,28,AAPL,Sell,100
2013,8,22,AAPL,Buy,100
2013,8,29,AAPL,Sell,100
2013,8,23,AAPL,Buy,100
2013,8,30,AAPL,Sell,100
2013,8,26,AAPL,Buy,100
2013,9,3,AAPL,Sell,100
2013,8,27,AAPL,Buy,100
2013,9,4,AAPL,Sell,100
2013,8,28,AAPL,Buy,100
2013,9,5,AAPL,Sell,100
2013,8,29,AAPL,Buy,100
2013,9,6,AAPL,Sell,100
2013,8,30,AAPL,Buy,100
2013,9,9,AAPL,Sell,100
2013,9,3,AAPL,Buy,100
2013,9,10,AAPL,Sell,100
2013,9,4,AAPL,Buy,100
2013,9,11,AAPL,Sell,100
2013,9,5,AAPL,Buy,100
2013,9,12,AAPL,Sell,100
2013,9,6,AAPL,Buy,100
2013,9,13,AAPL,Sell,100
2013,9,9,AAPL,Buy,100
2013,9,16,AAPL,Sell,100
2013,9,10,AAPL,Buy,100
2013,9,17,AAPL,Sell,100
2013,9,11,AAPL,Buy,100
2013,9,18,AAPL,Sell,100
2013,9,12,AAPL,Buy,100
2013,9,19,AAPL,Sell,100
2013,9,13,AAPL,Buy,100
2013,9,20,AAPL,Sell,100
2013,9,16,AAPL,Buy,100
2013,9,23,AAPL,Sell,100
2013,9,17,AAPL,Buy,100
2013,9,24,AAPL,Sell,100
2013,9,18,AAPL,Buy,100
2013,9,25,AAPL,Sell,100
2013,9,19,AAPL,Buy,100
2013,9,26,AAPL,Sell,100
2013,9,20,AAPL,Buy,100
2013,9,27,AAPL,Sell,100
2013,9,23,AAPL,Buy,100
2013,9,30,AAPL,Sell,100
2013,9,24,AAPL,Buy,100
2013,10,1,AAPL,Sell,100
2013,9,25,AAPL,Buy,100
2013,10,2,AAPL,Sell,100
2013,9,26,AAPL,Buy,100
2013,10,3,AAPL,Sell,100
2013,9,27,AAPL,Buy,100
2013,10,4,AAPL,Sell,100
2013,9,30,AAPL,Buy,100
2013,10,7,AAPL,Sell,100
2013,10,1,AAPL,Buy,100
2013,10,8,AAPL,Sell,100
2013,10,2,AAPL,Buy,100
2013,10,9,AAPL,Sell,100
2013,10,3,AAPL,Buy,100
2013,10,10,AAPL,Sell,100
2013,10,4,AAPL,Buy,100
2013,10,11,AAPL,Sell,100
2013,10,7,AAPL,Buy,100
2013,10,14,AAPL,Sell,100
2013,10,8,AAPL,Buy,100
2013,10,15,AAPL,Sell,100
2013,10,9,AAPL,Buy,100
2013,10,16,AAPL,Sell,100
2013,10,10,AAPL,Buy,100
2013,10,17,AAPL,Sell,100
2013,10,11,AAPL,Buy,100
2013,10,18,AAPL,Sell,100
2013,10,14,AAPL,Buy,100
2013,10,21,AAPL,Sell,100
2013,10,15,AAPL,Buy,100
2013,10,22,AAPL,Sell,100
2013,10,16,AAPL,Buy,100
2013,10,23,AAPL,Sell,100
2013,10,17,AAPL,Buy,100
2013,10,24,AAPL,Sell,100
2013,10,18,AAPL,Buy,100
2013,10,25,AAPL,Sell,100
2013,10,21,AAPL,Buy,100
2013,10,28,AAPL,Sell,100
2013,10,22,AAPL,Buy,100
2013,10,29,AAPL,Sell,100
2013,10,23,AAPL,Buy,100
2013,10,30,AAPL,Sell,100
2013,10,24,AAPL,Buy,100
2013,10,31,AAPL,Sell,100
2013,10,25,AAPL,Buy,100
2013,11,1,AAPL,Sell,100
2013,10,28,AAPL,Buy,100
2013,11,4,AAPL,Sell,100
2013,10,29,AAPL,Buy,100
2013,11,5,AAPL,Sell,100
2013,10,30,AAPL,Buy,100
2013,11,6,AAPL,Sell,100
2013,10,31,AAPL,Buy,100
2013,11,7,AAPL,Sell,100
2013,11,1,AAPL,Buy,100
2013,11,8,AAPL,Sell,100
2013,11,4,AAPL,Buy,100
2013,11,11,AAPL,Sell,100
2013,11,5,AAPL,Buy,100
2013,11,12,AAPL,Sell,100
2013,11,6,AAPL,Buy,100
2013,11,13,AAPL,Sell,100
2013,11,7,AAPL,Buy,100
2013,11,14,AAPL,Sell,100
2013,11,8,AAPL,Buy,100
2013,11,15,AAPL,Sell,100
2013,11,11,AAPL,Buy,100
2013,11,18,AAPL,Sell,100
2013,11,12,AAPL,Buy,100
2013,11,19,AAPL,Sell,100
2013,11,13,AAPL,Buy,100
2013,11,20,AAPL,Sell,100
2013,11,14,AAPL,Buy,100
2013,11,21,AAPL,Sell,100
2013,11,15,AAPL,Buy,100
2013,11,22,AAPL,Sell,100
2013,11,18,AAPL,Buy,100
2013,11,25,AAPL,Sell,100
2013,11,19,AAPL,Buy,100
2013,11,26,AAPL,Sell,100
2013,11,20,AAPL,Buy,100
2013,11,27,AAPL,Sell,100
2013,11,21,AAPL,Buy,100
2013,11,29,AAPL,Sell,100
2013,11,22,AAPL,Buy,100
2013,12,2,AAPL,Sell,100
2013,11,25,AAPL,Buy,100
2013,12,3,AAPL,Sell,100
2013,11,26,AAPL,Buy,100
2013,12,4,AAPL,Sell,100
2013,11,27,AAPL,Buy,100
2013,12,5,AAPL,Sell,100
2013,11,29,AAPL,Buy,100
2013,12,6,AAPL,Sell,100
2013,12,2,AAPL,Buy,100
2013,12,9,AAPL,Sell,100
2013,12,3,AAPL,Buy,100
2013,12,10,AAPL,Sell,100
2013,12,4,AAPL,Buy,100
2013,12,11,AAPL,Sell,100
2013,12,5,AAPL,Buy,100
2013,12,12,AAPL,Sell,100
2013,12,6,AAPL,Buy,100
2013,12,13,AAPL,Sell,100
2013,12,9,AAPL,Buy,100
2013,12,16,AAPL,Sell,100
2013,12,10,AAPL,Buy,100
2013,12,17,AAPL,Sell,100
2013,12,11,AAPL,Buy,100
2013,12,18,AAPL,Sell,100
2013,12,12,AAPL,Buy,100
2013,12,19,AAPL,Sell,100
2013,12,13,AAPL,Buy,100
2013,12,20,AAPL,Sell,100
2013,12,16,AAPL,Buy,100
2013,12,23,AAPL,Sell,100
2013,12,17,AAPL,Buy,100
2013,12,24,AAPL,Sell,100
2013,12,18,AAPL,Buy,100
2013,12,26,AAPL,Sell,100
2013,12,19,AAPL,Buy,100
2013,12,27,AAPL,Sell,100
2013,12,20,AAPL,Buy,100
2013,12,30,AAPL,Sell,100
2013,12,23,AAPL,Buy,100
2013,12,31,AAPL,Sell,100
2013,12,24,AAPL,Buy,100
2013,12,31,AAPL,Sell,100
2013,12,26,AAPL,Buy,100
2013,12,31,AAPL,Sell,100
2013,12,27,AAPL,Buy,100
2013,12,31,AAPL,Sell,100
2013,12,30,AAPL,Buy,100
2013,12,31,AAPL,Sell,100
2013,12,31,AAPL,Buy,100
2013,12,31,AAPL,Sell,100
2013,1,3,GOOG,Buy,100
2013,1,10,GOOG,Sell,100
2013,1,4,GOOG,Buy,100
2013,1,11,GOOG,Sell,100
2013,1,7,GOOG,Buy,100
2013,1,14,GOOG,Sell,100
2013,1,8,GOOG,Buy,100
2013,1,15,GOOG,Sell,100
2013,1,9,GOOG,Buy,100
2013,1,16,GOOG,Sell,100
2013,1,10,GOOG,Buy,100
2013,1,17,GOOG,Sell,100
2013,1,11,GOOG,Buy,100
2013,1,18,GOOG,Sell,100
2013,1,14,GOOG,Buy,100
2013,1,22,GOOG,Sell,100
2013,1,15,GOOG,Buy,100
2013,1,23,GOOG,Sell,100
2013,1,16,GOOG,Buy,100
2013,1,24,GOOG,Sell,100
2013,1,17,GOOG,Buy,100
2013,1,25,GOOG,Sell,100
2013,1,18,GOOG,Buy,100
2013,1,28,GOOG,Sell,100
2013,1,22,GOOG,Buy,100
2013,1,29,GOOG,Sell,100
2013,1,23,GOOG,Buy,100
2013,1,30,GOOG,Sell,100
2013,1,24,GOOG,Buy,100
2013,1,31,GOOG,Sell,100
2013,1,25,GOOG,Buy,100
2013,2,1,GOOG,Sell,100
2013,1,28,GOOG,Buy,100
2013,2,4,GOOG,Sell,100
2013,1,29,GOOG,Buy,100
2013,2,5,GOOG,Sell,100
2013,1,30,GOOG,Buy,100
2013,2,6,GOOG,Sell,100
2013,1,31,GOOG,Buy,100
2013,2,7,GOOG,Sell,100
2013,2,1,GOOG,Buy,100
2013,2,8,GOOG,Sell,100
2013,2,4,GOOG,Buy,100
2013,2,11,GOOG,Sell,100
2013,2,5,GOOG,Buy,100
2013,2,12,GOOG,Sell,100
2013,2,6,GOOG,Buy,100
2013,2,13,GOOG,Sell,100
2013,2,7,GOOG,Buy,100
2013,2,14,GOOG,Sell,100
2013,2,8,GOOG,Buy,100
2013,2,15,GOOG,Sell,100
2013,2,11,GOOG,Buy,100
2013,2,19,GOOG,Sell,100
2013,2,12,GOOG,Buy,100
2013,2,20,GOOG,Sell,100
2013,2,13,GOOG,Buy,100
2013,2,21,GOOG,Sell,100
2013,2,14,GOOG,Buy,100
2013,2,22,GOOG,Sell,100
2013,2,15,GOOG,Buy,100
2013,2,25,GOOG,Sell,100
2013,2,19,GOOG,Buy,100
2013,2,26,GOOG,Sell,100
2013,2,20,GOOG,Buy,100
2013,2,27,GOOG,Sell,100
2013,2,21,GOOG,Buy,100
2013,2,28,GOOG,Sell,100
2013,2,22,GOOG,Buy,100
2013,3,1,GOOG,Sell,100
2013,2,25,GOOG,Buy,100
2013,3,4,GOOG,Sell,100
2013,2,26,GOOG,Buy,100
2013,3,5,GOOG,Sell,100
2013,2,27,GOOG,Buy,100
2013,3,6,GOOG,Sell,100
2013,2,28,GOOG,Buy,100
2013,3,7,GOOG,Sell,100
2013,3,1,GOOG,Buy,100
2013,3,8,GOOG,Sell,100
2013,3,4,GOOG,Buy,100
2013,3,11,GOOG,Sell,100
2013,3,5,GOOG,Buy,100
2013,3,12,GOOG,Sell,100
2013,3,6,GOOG,Buy,100
2013,3,13,GOOG,Sell,100
2013,3,7,GOOG,Buy,100
2013,3,14,GOOG,Sell,100
2013,3,8,GOOG,Buy,100
2013,3,15,GOOG,Sell,100
2013,3,11,GOOG,Buy,100
2013,3,18,GOOG,Sell,100
2013,3,12,GOOG,Buy,100
2013,3,19,GOOG,Sell,100
2013,3,13,GOOG,Buy,100
2013,3,20,GOOG,Sell,100
2013,3,14,GOOG,Buy,100
2013,3,21,GOOG,Sell,100
2013,3,15,GOOG,Buy,100
2013,3,22,GOOG,Sell,100
2013,3,18,GOOG,Buy,100
2013,3,25,GOOG,Sell,100
2013,3,19,GOOG,Buy,100
2013,3,26,GOOG,Sell,100
2013,3,20,GOOG,Buy,100
2013,3,27,GOOG,Sell,100
2013,3,21,GOOG,Buy,100
2013,3,28,GOOG,Sell,100
2013,3,22,GOOG,Buy,100
2013,4,1,GOOG,Sell,100
2013,3,25,GOOG,Buy,100
2013,4,2,GOOG,Sell,100
2013,3,26,GOOG,Buy,100
2013,4,3,GOOG,Sell,100
2013,3,27,GOOG,Buy,100
2013,4,4,GOOG,Sell,100
2013,3,28,GOOG,Buy,100
2013,4,5,GOOG,Sell,100
2013,4,1,GOOG,Buy,100
2013,4,8,GOOG,Sell,100
2013,4,2,GOOG,Buy,100
2013,4,9,GOOG,Sell,100
2013,4,3,GOOG,Buy,100
2013,4,10,GOOG,Sell,100
2013,4,4,GOOG,Buy,100
2013,4,11,GOOG,Sell,100
2013,4,5,GOOG,Buy,100
2013,4,12,GOOG,Sell,100
2013,4,8,GOOG,Buy,100
2013,4,15,GOOG,Sell,100
2013,4,9,GOOG,Buy,100
2013,4,16,GOOG,Sell,100
2013,4,10,GOOG,Buy,100
2013,4,17,GOOG,Sell,100
2013,4,11,GOOG,Buy,100
2013,4,18,GOOG,Sell,100
2013,4,12,GOOG,Buy,100
2013,4,19,GOOG,Sell,100
2013,4,15,GOOG,Buy,100
2013,4,22,GOOG,Sell,100
2013,4,16,GOOG,Buy,100
2013,4,23,GOOG,Sell,100
2013,4,17,GOOG,Buy,100
2013,4,24,GOOG,Sell,100
2013,4,18,GOOG,Buy,100
2013,4,25,GOOG,Sell,100
2013,4,19,GOOG,Buy,100
2013,4,26,GOOG,Sell,100
2013,4,22,GOOG,Buy,100
2013,4,29,GOOG,Sell,100
2013,4,23,GOOG,Buy,100
2013,4,30,GOOG,Sell,100
2013,4,24,GOOG,Buy,100
2013,5,1,GOOG,Sell,100
2013,4,25,GOOG,Buy,100
2013,5,2,GOOG,Sell,100
2013,4,26,GOOG,Buy,100
2013,5,3,GOOG,Sell,100
2013,4,29,GOOG,Buy,100
2013,5,6,GOOG,Sell,100
2013,4,30,GOOG,Buy,100
2013,5,7,GOOG,Sell,100
2013,5,1,GOOG,Buy,100
2013,5,8,GOOG,Sell,100
2013,5,2,GOOG,Buy,100
2013,5,9,GOOG,Sell,100
2013,5,3,GOOG,Buy,100
2013,5,10,GOOG,Sell,100
2013,5,6,GOOG,Buy,100
2013,5,13,GOOG,Sell,100
2013,5,7,GOOG,Buy,100
2013,5,14,GOOG,Sell,100
2013,5,8,GOOG,Buy,100
2013,5,15,GOOG,Sell,100
2013,5,9,GOOG,Buy,100
2013,5,16,GOOG,Sell,100
2013,5,10,GOOG,Buy,100
2013,5,17,GOOG,Sell,100
2013,5,13,GOOG,Buy,100
2013,5,20,GOOG,Sell,100
2013,5,14,GOOG,Buy,100
2013,5,21,GOOG,Sell,100
2013,5,15,GOOG,Buy,100
2013,5,22,GOOG,Sell,100
2013,5,16,GOOG,Buy,100
2013,5,23,GOOG,Sell,100
2013,5,17,GOOG,Buy,100
2013,5,24,GOOG,Sell,100
2013,5,20,GOOG,Buy,100
2013,5,28,GOOG,Sell,100
2013,5,21,GOOG,Buy,100
2013,5,29,GOOG,Sell,100
2013,5,22,GOOG,Buy,100
2013,5,30,GOOG,Sell,100
2013,5,23,GOOG,Buy,100
2013,5,31,GOOG,Sell,100
2013,5,24,GOOG,Buy,100
2013,6,3,GOOG,Sell,100
2013,5,28,GOOG,Buy,100
2013,6,4,GOOG,Sell,100
2013,5,29,GOOG,Buy,100
2013,6,5,GOOG,Sell,100
2013,5,30,GOOG,Buy,100
2013,6,6,GOOG,Sell,100
2013,5,31,GOOG,Buy,100
2013,6,7,GOOG,Sell,100
2013,6,3,GOOG,Buy,100
2013,6,10,GOOG,Sell,100
2013,6,4,GOOG,Buy,100
2013,6,11,GOOG,Sell,100
2013,6,5,GOOG,Buy,100
2013,6,12,GOOG,Sell,100
2013,6,6,GOOG,Buy,100
2013,6,13,GOOG,Sell,100
2013,6,7,GOOG,Buy,100
2013,6,14,GOOG,Sell,100
2013,6,10,GOOG,Buy,100
2013,6,17,GOOG,Sell,100
2013,6,11,GOOG,Buy,100
2013,6,18,GOOG,Sell,100
2013,6,12,GOOG,Buy,100
2013,6,19,GOOG,Sell,100
2013,6,13,GOOG,Buy,100
2013,6,20,GOOG,Sell,100
2013,6,14,GOOG,Buy,100
2013,6,21,GOOG,Sell,100
2013,6,17,GOOG,Buy,100
2013,6,24,GOOG,Sell,100
2013,6,18,GOOG,Buy,100
2013,6,25,GOOG,Sell,100
2013,6,19,GOOG,Buy,100
2013,6,26,GOOG,Sell,100
2013,6,20,GOOG,Buy,100
2013,6,27,GOOG,Sell,100
2013,6,21,GOOG,Buy,100
2013,6,28,GOOG,Sell,100
2013,6,24,GOOG,Buy,100
2013,7,1,GOOG,Sell,100
2013,6,25,GOOG,Buy,100
2013,7,2,GOOG,Sell,100
2013,6,26,GOOG,Buy,100
2013,7,3,GOOG,Sell,100
2013,6,27,GOOG,Buy,100
2013,7,5,GOOG,Sell,100
2013,6,28,GOOG,Buy,100
2013,7,8,GOOG,Sell,100
2013,7,1,GOOG,Buy,100
2013,7,9,GOOG,Sell,100
2013,7,2,GOOG,Buy,100
2013,7,10,GOOG,Sell,100
2013,7,3,GOOG,Buy,100
2013,7,11,GOOG,Sell,100
2013,7,5,GOOG,Buy,100
2013,7,12,GOOG,Sell,100
2013,7,8,GOOG,Buy,100
2013,7,15,GOOG,Sell,100
2013,7,9,GOOG,Buy,100
2013,7,16,GOOG,Sell,100
2013,7,10,GOOG,Buy,100
2013,7,17,GOOG,Sell,100
2013,7,11,GOOG,Buy,100
2013,7,18,GOOG,Sell,100
2013,7,12,GOOG,Buy,100
2013,7,19,GOOG,Sell,100
2013,7,15,GOOG,Buy,100
2013,7,22,GOOG,Sell,100
2013,7,16,GOOG,Buy,100
2013,7,23,GOOG,Sell,100
2013,7,17,GOOG,Buy,100
2013,7,24,GOOG,Sell,100
2013,7,18,GOOG,Buy,100
2013,7,25,GOOG,Sell,100
2013,7,19,GOOG,Buy,100
2013,7,26,GOOG,Sell,100
2013,7,22,GOOG,Buy,100
